date,MACD,MACD_Hist,MACD_Signal
2018-04-26 11:00,-0.0319,-0.1638,0.1319
2018-04-26 11:01,-0.0602,-0.1537,0.0935
2018-04-26 11:02,-0.1489,-0.1939,0.045
2018-04-26 11:03,-0.2147,-0.2078,-0.0069
2018-04-26 11:04,-0.2431,-0.1889,-0.0542
2018-04-26 11:05,-0.2629,-0.167,-0.0959
2018-04-26 11:06,-0.307,-0.1689,-0.1381
2018-04-26 11:07,-0.3097,-0.1373,-0.1725
2018-04-26 11:08,-0.2812,-0.087,-0.1942
2018-04-26 11:09,-0.266,-0.0574,-0.2086
2018-04-26 11:10,-0.2639,-0.0443,-0.2196
2018-04-26 11:11,-0.2496,-0.024,-0.2256
2018-04-26 11:12,-0.2372,-0.0092,-0.2279
2018-04-26 11:13,-0.2646,-0.0293,-0.2353
2018-04-26 11:14,-0.299,-0.051,-0.248
2018-04-26 11:15,-0.3386,-0.0724,-0.2661
2018-04-26 11:16,-0.384,-0.0943,-0.2897
2018-04-26 11:17,-0.4152,-0.1004,-0.3148
2018-04-26 11:18,-0.4047,-0.0719,-0.3328
2018-04-26 11:19,-0.363,-0.0242,-0.3388
2018-04-26 11:20,-0.3087,0.0241,-0.3328
2018-04-26 11:21,-0.2509,0.0655,-0.3164
2018-04-26 11:22,-0.1993,0.0937,-0.293
2018-04-26 11:23,-0.1814,0.0893,-0.2707
2018-04-26 11:24,-0.1538,0.0935,-0.2473
2018-04-26 11:25,-0.1044,0.1143,-0.2187
2018-04-26 11:26,-0.027,0.1533,-0.1804
2018-04-26 11:27,0.041,0.1771,-0.1361
2018-04-26 11:28,0.0979,0.1872,-0.0893
2018-04-26 11:29,0.1517,0.1928,-0.0411
2018-04-26 11:30,0.1993,0.1923,0.007
2018-04-26 11:31,0.2415,0.1876,0.0539
2018-04-26 11:32,0.2634,0.1676,0.0958
2018-04-26 11:33,0.2692,0.1387,0.1305
2018-04-26 11:34,0.258,0.102,0.156
2018-04-26 11:35,0.2398,0.0671,0.1727
2018-04-26 11:36,0.2285,0.0446,0.1839
2018-04-26 11:37,0.2277,0.0351,0.1927
2018-04-26 11:38,0.2202,0.022,0.1982
2018-04-26 11:39,0.2109,0.0102,0.2007
2018-04-26 11:40,0.1628,-0.0303,0.1931
2018-04-26 11:41,0.1235,-0.0557,0.1792
2018-04-26 11:42,0.0404,-0.111,0.1514
2018-04-26 11:43,-0.0294,-0.1447,0.1153
2018-04-26 11:44,-0.0869,-0.1617,0.0748
2018-04-26 11:45,-0.1254,-0.1602,0.0348
2018-04-26 11:46,-0.1214,-0.125,0.0036
2018-04-26 11:47,-0.104,-0.086,-0.018
2018-04-26 11:48,-0.1404,-0.0979,-0.0424
2018-04-26 11:49,-0.1394,-0.0776,-0.0618
2018-04-26 11:50,-0.1472,-0.0683,-0.0789
2018-04-26 11:51,-0.1478,-0.0551,-0.0927
2018-04-26 11:52,-0.161,-0.0546,-0.1063
2018-04-26 11:53,-0.1934,-0.0696,-0.1238
2018-04-26 11:54,-0.2071,-0.0667,-0.1404
2018-04-26 11:55,-0.1994,-0.0472,-0.1522
2018-04-26 11:56,-0.1863,-0.0273,-0.159
2018-04-26 11:57,-0.1476,0.0091,-0.1568
2018-04-26 11:58,-0.1164,0.0322,-0.1487
2018-04-26 11:59,-0.094,0.0437,-0.1378
2018-04-26 12:00,-0.0449,0.0743,-0.1192
2018-04-26 12:01,-0.0106,0.0868,-0.0975
2018-04-26 12:02,0.0434,0.1127,-0.0693
2018-04-26 12:03,0.0828,0.1217,-0.0389
2018-04-26 12:04,0.1047,0.1148,-0.0102
2018-04-26 12:05,0.1103,0.0964,0.0139
2018-04-26 12:06,0.1104,0.0771,0.0332
2018-04-26 12:07,0.1099,0.0613,0.0485
2018-04-26 12:08,0.1089,0.0482,0.0606
2018-04-26 12:09,0.1088,0.0385,0.0702
2018-04-26 12:10,0.1169,0.0373,0.0796
2018-04-26 12:11,0.1291,0.0396,0.0895
2018-04-26 12:12,0.122,0.026,0.096
2018-04-26 12:13,0.1303,0.0274,0.1028
2018-04-26 12:14,0.1392,0.0291,0.1101
2018-04-26 12:15,0.1033,-0.0054,0.1088
2018-04-26 12:16,0.097,-0.0094,0.1064
2018-04-26 12:17,0.0694,-0.0296,0.099
2018-04-26 12:18,0.0877,-0.0091,0.0967
2018-04-26 12:19,0.1034,0.0053,0.0981
2018-04-26 12:20,0.1321,0.0272,0.1049
2018-04-26 12:21,0.1889,0.0672,0.1217
2018-04-26 12:22,0.2425,0.0966,0.1458
2018-04-26 12:23,0.2767,0.1047,0.172
2018-04-26 12:24,0.2997,0.1022,0.1975
2018-04-26 12:25,0.3248,0.1018,0.223
2018-04-26 12:26,0.3502,0.1018,0.2484
2018-04-26 12:27,0.3567,0.0866,0.2701
2018-04-26 12:28,0.3513,0.0649,0.2863
2018-04-26 12:29,0.3175,0.0249,0.2926
2018-04-26 12:30,0.2961,0.0029,0.2933
2018-04-26 12:31,0.2701,-0.0186,0.2886
2018-04-26 12:32,0.2318,-0.0455,0.2773
2018-04-26 12:33,0.2261,-0.0409,0.267
2018-04-26 12:34,0.2448,-0.0178,0.2626
2018-04-26 12:35,0.2638,0.001,0.2628
2018-04-26 12:36,0.2941,0.025,0.2691
2018-04-26 12:37,0.2795,0.0083,0.2712
2018-04-26 12:38,0.2687,-0.002,0.2707
2018-04-26 12:39,0.2859,0.0122,0.2737
2018-04-26 12:40,0.2844,0.0085,0.2759
2018-04-26 12:41,0.2686,-0.0058,0.2744
2018-04-26 12:42,0.2746,0.0002,0.2744
2018-04-26 12:43,0.2571,-0.0139,0.271
2018-04-26 12:44,0.2221,-0.0391,0.2612
2018-04-26 12:45,0.2385,-0.0182,0.2567
2018-04-26 12:46,0.2465,-0.0081,0.2546
2018-04-26 12:47,0.2313,-0.0187,0.25
2018-04-26 12:48,0.1609,-0.0713,0.2322
2018-04-26 12:49,0.112,-0.0961,0.2081
2018-04-26 12:50,0.0915,-0.0933,0.1848
2018-04-26 12:51,0.0664,-0.0947,0.1611
2018-04-26 12:52,0.0386,-0.098,0.1366
2018-04-26 12:53,0.0241,-0.09,0.1141
2018-04-26 12:54,0.0248,-0.0714,0.0962
2018-04-26 12:55,0.0243,-0.0575,0.0819
2018-04-26 12:56,0.0332,-0.0389,0.0721
2018-04-26 12:57,0.0271,-0.036,0.0631
2018-04-26 12:58,0.0215,-0.0333,0.0548
2018-04-26 12:59,0.015,-0.0319,0.0468
2018-04-26 13:00,-0.0015,-0.0387,0.0372
2018-04-26 13:01,0.0035,-0.0269,0.0304
2018-04-26 13:02,0.0262,-0.0034,0.0296
2018-04-26 13:03,0.0508,0.017,0.0338
2018-04-26 13:04,0.0743,0.0324,0.0419
2018-04-26 13:05,0.1054,0.0508,0.0546
2018-04-26 13:06,0.0999,0.0362,0.0637
2018-04-26 13:07,0.0976,0.0272,0.0705
2018-04-26 13:08,0.1047,0.0274,0.0773
2018-04-26 13:09,0.1102,0.0263,0.0839
2018-04-26 13:10,0.1348,0.0407,0.0941
2018-04-26 13:11,0.1478,0.043,0.1048
2018-04-26 13:12,0.1471,0.0338,0.1133
2018-04-26 13:13,0.1557,0.034,0.1218
2018-04-26 13:14,0.1598,0.0305,0.1294
2018-04-26 13:15,0.1732,0.0351,0.1381
2018-04-26 13:16,0.1682,0.024,0.1441
2018-04-26 13:17,0.1575,0.0107,0.1468
2018-04-26 13:18,0.1721,0.0202,0.1519
2018-04-26 13:19,0.179,0.0217,0.1573
2018-04-26 13:20,0.2153,0.0464,0.1689
2018-04-26 13:21,0.2456,0.0614,0.1842
2018-04-26 13:22,0.2238,0.0316,0.1921
2018-04-26 13:23,0.2214,0.0234,0.198
2018-04-26 13:24,0.2094,0.0091,0.2003
2018-04-26 13:25,0.2156,0.0123,0.2033
2018-04-26 13:26,0.2271,0.019,0.2081
2018-04-26 13:27,0.2439,0.0286,0.2153
2018-04-26 13:28,0.2221,0.0054,0.2166
2018-04-26 13:29,0.202,-0.0117,0.2137
2018-04-26 13:30,0.1855,-0.0225,0.2081
2018-04-26 13:31,0.1793,-0.023,0.2023
2018-04-26 13:32,0.1556,-0.0374,0.193
2018-04-26 13:33,0.1204,-0.0581,0.1784
2018-04-26 13:34,0.1103,-0.0545,0.1648
2018-04-26 13:35,0.102,-0.0503,0.1522
2018-04-26 13:36,0.1206,-0.0253,0.1459
2018-04-26 13:37,0.1306,-0.0122,0.1429
2018-04-26 13:38,0.1162,-0.0213,0.1375
2018-04-26 13:39,0.0939,-0.0349,0.1288
2018-04-26 13:40,0.0854,-0.0347,0.1201
2018-04-26 13:41,0.0854,-0.0278,0.1132
2018-04-26 13:42,0.0845,-0.023,0.1074
2018-04-26 13:43,0.0696,-0.0303,0.0999
2018-04-26 13:44,0.0352,-0.0517,0.0869
2018-04-26 13:45,-0.0133,-0.0802,0.0669
2018-04-26 13:46,-0.0571,-0.0992,0.0421
2018-04-26 13:47,-0.1036,-0.1165,0.0129
2018-04-26 13:48,-0.1531,-0.1328,-0.0203
2018-04-26 13:49,-0.1774,-0.1257,-0.0517
2018-04-26 13:50,-0.2136,-0.1295,-0.0841
2018-04-26 13:51,-0.2427,-0.1269,-0.1158
2018-04-26 13:52,-0.2771,-0.129,-0.1481
2018-04-26 13:53,-0.2977,-0.1197,-0.178
2018-04-26 13:54,-0.3048,-0.1015,-0.2034
2018-04-26 13:55,-0.3221,-0.095,-0.2271
2018-04-26 13:56,-0.328,-0.0807,-0.2473
2018-04-26 13:57,-0.3193,-0.0576,-0.2617
2018-04-26 13:58,-0.3181,-0.0452,-0.273
2018-04-26 13:59,-0.3235,-0.0404,-0.2831
2018-04-26 14:00,-0.3351,-0.0416,-0.2935
2018-04-26 14:01,-0.3755,-0.0656,-0.3099
2018-04-26 14:02,-0.3846,-0.0597,-0.3248
2018-04-26 14:03,-0.3761,-0.041,-0.3351
2018-04-26 14:04,-0.3879,-0.0422,-0.3456
2018-04-26 14:05,-0.3716,-0.0208,-0.3508
2018-04-26 14:06,-0.3485,0.0019,-0.3504
2018-04-26 14:07,-0.309,0.0331,-0.3421
2018-04-26 14:08,-0.3076,0.0276,-0.3352
2018-04-26 14:09,-0.2875,0.0382,-0.3256
2018-04-26 14:10,-0.2728,0.0423,-0.3151
2018-04-26 14:11,-0.2494,0.0525,-0.3019
2018-04-26 14:12,-0.2152,0.0694,-0.2846
2018-04-26 14:13,-0.1951,0.0716,-0.2667
2018-04-26 14:14,-0.1906,0.0609,-0.2515
2018-04-26 14:15,-0.181,0.0564,-0.2374
2018-04-26 14:16,-0.2024,0.028,-0.2304
2018-04-26 14:17,-0.2113,0.0153,-0.2266
2018-04-26 14:18,-0.2275,-0.0007,-0.2268
2018-04-26 14:19,-0.2802,-0.0428,-0.2374
2018-04-26 14:20,-0.2976,-0.0481,-0.2495
2018-04-26 14:21,-0.3106,-0.0489,-0.2617
2018-04-26 14:22,-0.3339,-0.0578,-0.2761
2018-04-26 14:23,-0.36,-0.0671,-0.2929
2018-04-26 14:24,-0.3457,-0.0422,-0.3035
2018-04-26 14:25,-0.3524,-0.0392,-0.3133
2018-04-26 14:26,-0.3666,-0.0427,-0.3239
2018-04-26 14:27,-0.3886,-0.0517,-0.3369
2018-04-26 14:28,-0.3854,-0.0388,-0.3466
2018-04-26 14:29,-0.3705,-0.0192,-0.3514
2018-04-26 14:30,-0.3443,0.0056,-0.35
2018-04-26 14:31,-0.3182,0.0254,-0.3436
2018-04-26 14:32,-0.2838,0.0478,-0.3316
2018-04-26 14:33,-0.252,0.0637,-0.3157
2018-04-26 14:34,-0.2131,0.0821,-0.2952
2018-04-26 14:35,-0.1753,0.0959,-0.2712
2018-04-26 14:36,-0.1605,0.0886,-0.2491
2018-04-26 14:37,-0.1551,0.0752,-0.2303
2018-04-26 14:38,-0.1355,0.0758,-0.2113
2018-04-26 14:39,-0.1305,0.0646,-0.1951
2018-04-26 14:40,-0.1092,0.0688,-0.178
2018-04-26 14:41,-0.0594,0.0949,-0.1542
2018-04-26 14:42,-0.0029,0.1211,-0.124
2018-04-26 14:43,0.0536,0.1421,-0.0884
2018-04-26 14:44,0.0944,0.1463,-0.0519
2018-04-26 14:45,0.1303,0.1457,-0.0154
2018-04-26 14:46,0.1449,0.1283,0.0166
2018-04-26 14:47,0.1655,0.1191,0.0464
2018-04-26 14:48,0.1639,0.094,0.0699
2018-04-26 14:49,0.1555,0.0685,0.087
2018-04-26 14:50,0.141,0.0432,0.0978
2018-04-26 14:51,0.1238,0.0208,0.103
2018-04-26 14:52,0.1098,0.0054,0.1044
2018-04-26 14:53,0.0784,-0.0208,0.0992
2018-04-26 14:54,0.0417,-0.046,0.0877
2018-04-26 14:55,0.0293,-0.0467,0.076
2018-04-26 14:56,0.0144,-0.0493,0.0637
2018-04-26 14:57,-0.015,-0.0629,0.0479
2018-04-26 14:58,-0.0342,-0.0657,0.0315
2018-04-26 14:59,-0.0366,-0.0545,0.0179
2018-04-26 15:00,-0.0276,-0.0364,0.0088
2018-04-26 15:01,-0.0187,-0.022,0.0033
2018-04-26 15:02,-0.0043,-0.0061,0.0018
2018-04-26 15:03,0.019,0.0138,0.0052
2018-04-26 15:04,0.0389,0.027,0.0119
2018-04-26 15:05,0.0604,0.0387,0.0216
2018-04-26 15:06,0.0739,0.0418,0.0321
2018-04-26 15:07,0.0896,0.046,0.0436
2018-04-26 15:08,0.0981,0.0436,0.0545
2018-04-26 15:09,0.0981,0.0349,0.0632
2018-04-26 15:10,0.0666,0.0027,0.0639
2018-04-26 15:11,0.0478,-0.0129,0.0607
2018-04-26 15:12,0.0351,-0.0205,0.0556
2018-04-26 15:13,0.0124,-0.0345,0.0469
2018-04-26 15:14,0.0168,-0.0241,0.0409
2018-04-26 15:15,0.0436,0.0021,0.0414
2018-04-26 15:16,0.0732,0.0254,0.0478
2018-04-26 15:17,0.0737,0.0207,0.053
2018-04-26 15:18,0.0681,0.0121,0.056
2018-04-26 15:19,0.0613,0.0042,0.057
2018-04-26 15:20,0.0481,-0.0072,0.0552
2018-04-26 15:21,-0.0008,-0.0449,0.044
2018-04-26 15:22,-0.033,-0.0617,0.0286
2018-04-26 15:23,-0.0379,-0.0533,0.0153
2018-04-26 15:24,-0.035,-0.0402,0.0052
2018-04-26 15:25,-0.0415,-0.0374,-0.0041
2018-04-26 15:26,-0.0464,-0.0339,-0.0126
2018-04-26 15:27,-0.0578,-0.0362,-0.0216
2018-04-26 15:28,-0.0531,-0.0252,-0.0279
2018-04-26 15:29,-0.0745,-0.0373,-0.0372
2018-04-26 15:30,-0.1003,-0.0505,-0.0499
2018-04-26 15:31,-0.1167,-0.0535,-0.0632
2018-04-26 15:32,-0.1322,-0.0552,-0.077
2018-04-26 15:33,-0.1564,-0.0635,-0.0929
2018-04-26 15:34,-0.1496,-0.0454,-0.1042
2018-04-26 15:35,-0.1282,-0.0192,-0.109
2018-04-26 15:36,-0.1196,-0.0085,-0.1111
2018-04-26 15:37,-0.1075,0.0029,-0.1104
2018-04-26 15:38,-0.08,0.0243,-0.1043
2018-04-26 15:39,-0.0751,0.0234,-0.0985
2018-04-26 15:40,-0.064,0.0276,-0.0916
2018-04-26 15:41,-0.0576,0.0272,-0.0848
2018-04-26 15:42,-0.0657,0.0153,-0.081
2018-04-26 15:43,-0.0697,0.009,-0.0787
2018-04-26 15:44,-0.0465,0.0258,-0.0723
2018-04-26 15:45,-0.029,0.0346,-0.0636
2018-04-26 15:46,-0.0306,0.0265,-0.057
2018-04-26 15:47,-0.0438,0.0106,-0.0544
2018-04-26 15:48,-0.041,0.0107,-0.0517
2018-04-26 15:49,-0.0394,0.0098,-0.0492
2018-04-26 15:50,-0.0624,-0.0106,-0.0519
2018-04-26 15:51,-0.0854,-0.0268,-0.0586
2018-04-26 15:52,-0.1015,-0.0344,-0.0672
2018-04-26 15:53,-0.0867,-0.0157,-0.0711
2018-04-26 15:54,-0.0359,0.0282,-0.064
2018-04-26 15:55,0.0092,0.0586,-0.0494
2018-04-26 15:56,0.0643,0.091,-0.0266
2018-04-26 15:57,0.1124,0.1112,0.0012
2018-04-26 15:58,0.1144,0.0906,0.0238
2018-04-26 15:59,0.114,0.0721,0.0418
2018-04-26 16:00,0.0955,0.0429,0.0526
